keyword,title,link,summary,date
부동산 정책,"""가계대출 정책 오락가락"" 지적하자…김병환 금융위원장 해명은",http://news.bizwatch.co.kr/article/finance/2025/03/26/0027,은행 대출정책변화 불가피…모든 수단 논의할 수 있어 김병환 위원장은 26일 월례 기자간담회를 갖고 최근 증가폭이 확대될 조짐을 보이는 가계부채 상황에 대해 입장을 밝혔다. 지난 달 서울시가 송파구 지역 토지거래허가제를 해제한 후 서울을 중심으로부동산시장 불안이 확산되고 있다. 이 여파로 은행권...,
부동산 정책,서울시장 부동산 정책 수난사…'한달 만의 백기' 처음 아니었네,https://www.newsis.com/view/NISX20250320_0003105459,"박 전 시장 역시부동산 정책을 발표했다가 1개월여 만에 철회하며 곤욕을 치른 바 있다. 박 전 시장은 2018년 7월 10일 싱가포르 출장 당시 현지에서 기자간담회를 갖고 여의도·용산 마스터플랜을 마련하겠다고 밝혔다. 당시 그는 ""여의도를 통째로 재개발하고 서울역과 용산역 사이 철로는 지하화한 뒤 지상은...",
부동산 정책,집값은 오르는데 분양은 ‘0’…서울 부동산 시장 기현상 왜?[집슐랭],https://www.sedaily.com/NewsView/2GQDB5IPY5,"관계자는 ""예정은 예정일 뿐 분양 공고가 나기 전까지는 모른다""면서 ""5월에 조기 대선을 한다거나 하면 남아있는 분양 예정 물량도 하반기로 미뤄질 수 있다""고 말했다. 이 관계자는 ""조기 대선을 한다면 다음 정부가 어떤부동산 정책을 내놓을지 몰라 분양이 줄줄이 밀리는 상황이 나타날 것""이라고 내다봤다.",
부동산 정책,"한은, 금융시스템 '양호' 평가…""지방 부동산·PF는 여전히 부담""",https://www.asiatoday.co.kr/view.php?key=20250326010014650,"다만 지방부동산경기 둔화와 고위험 차주 확대, 경기 불확실성 등은 여전히 금융안정을 위협할 수 있는 잠재 요인으로 지목됐다.한은은 27일... 정부의 스트레스 DSR 강화 등 거시건전성정책효과로 가계부채 비율은 3년 연속 하락하며 명목 GDP 대비 90%에 근접했다. 다만 서울 일부 선호지역을 중심으로...",
부동산 정책,"집값 오르고 연체 증가…""통화·재정정책 공조 중요""",http://www.yonhapnewstv.co.kr/MYH20250328064624526,"한국은행이 대내외 불확실성 확대 속에부동산가격 상승과 취약 대출자들의 상환 부담을 동시에 경고했습니다. 이와 함께 통화정책과 재정정책간의 긴밀한 공조 필요성을 강조했습니다. 윤형섭 기자입니다. [ 기자 ] 한국은행이 금융안정 상황 보고서를 발표했는데, 가장 먼저 짚은 건 대내외 불확실성...",
부동산 정책,"이창용·김병환·이복현, 작심하고 부동산금융 '끝장토론'",http://news.mt.co.kr/mtview.php?no=2025032701560740500,"'부동산신용집중: 현황, 문제점 그리고 개선방안'이라는 주제로 열리는정책컨퍼런스는 한국은행과 금융연구원이 주최한다. 한은과 별도로 금융당국도부동산금융 문제를 연초 업무계획에 넣고 주요 이슈로 고민해 왔다. 기관간 공감대가 형성되면서 이번 컨퍼런스가 성사됐다는 후문이다. 현재...",
부동산 정책,"이복현 ""미 통상정책 불확실성…기업 자금조달 적극 지원""",https://www.newsis.com/view/NISX20250320_0003106188,"이 원장은 ""다음 달 2일 미 무역관행보고서와 상호관세 발표를 기점으로 통상정책불확실성까지 더해질 경우 국내외 경제·시장 상황이 힘들어질 수 있다""며 ""글로벌 경제, 금융,정책변화, 홈플러스 사태,부동산등 국내시장 동향을 종합적으로 점검하면서 기업들이 혁신성장, 사업재편, 불황극복 등에 필요한...",
부동산 정책,주택가격 변동성 지수와 부동산 정책의 방향성,https://www.hankyung.com/article/2025032689281,변동성 분석 결과는부동산 정책에 중요한 시사점을 제공한다. 건전한 부동산 시장은 극단적인 가격 변동성이 낮다. 단기간에 급등락을 반복하는 시장은 실수요자에게 큰 부담을 주고 경제 전반의 불안정성을 높이기 때문이다. 건전한 부동산 시장 육성을 위해서는 장기적 관점에서 시장 변동성을...,
부동산 정책,수도권 부동산 대출 문턱 높아진다…다주택자 신규 주담대 제한,https://www.newsis.com/view/NISX20250319_0003104564,"금융위원회는 국토교통부, 서울시, 기획재정부와 19일 정부서울청사에서 '부동산관계기관 회의'를 열고 금융·가계대출 관리 방화 방침을 밝혔다.... 주택도시기금 구입자금대출(디딤돌), 전세자금대출(버팀목), 신생아 특례대출 등정책대출 증가세도 면밀하게 모니터링한다.정책대출 증가세가 서울·수도권...",
부동산 정책,토지허가제 번복 논란에…오세훈 시장 민생·정책특보 사의 표명,https://www.mk.co.kr/article/11270097,서울부동산 정책관련 혼란에 대해 책임을 지겠다는 취지다. 21일 서울시에 따르면 이 특보와 박 특보는 토지거래허가구역 정책 결정 실패에 대한 책임을 지고 자리에서 물러나겠다는 뜻을 오 시장에게 전달했다. 사표 수리 여부는 아직 결정되지 않았다. 이 특보는 오 시장의 민선 4·5기 시절인 2006년부터...,
부동산 정책,일자리가 부동산 가치 만든다…산업단지 인근 신축 아파트 분양 수요↑,https://www.viva100.com/article/20250327500437,"실제로 직주근접 여부가부동산가격에 미치는 영향은 데이터로도 확인된다. 한국교통연구원의 ‘국민 통근통행 부담 격차 완화정책방안’ 보고서에 따르면, 주택 가격이 높을수록 통근 부담이 낮고, 반대로 주택 가격이 낮을수록 통근 부담이 큰 것으로 나타났다. KB부동산의 24년 2월 주택가격 동향에...",
부동산 정책,"[기자수첩] 오세훈의 악수(惡手), 부동산 시장을 흔들다",https://www.tfmedia.co.kr/news/article.html?no=183492,"단순한 규제 완화나 강화가 아닌, 실거주자를 위한 장기 공급 확대와 금융 정책 조정이 병행돼야 한다.부동산 정책의 핵심은 신뢰와 일관성이다. 정책이 이리저리 흔들릴수록 시장 불확실성은 커질 수밖에 없다. 서울시와 정부는 이번 교훈을 반면교사(反面敎師) 삼아야 한다.",
부동산 정책,오락가락 ‘대출 정책’에 은행도 소비자도 ‘울상’,https://www.viva100.com/article/20250326501198,오락가락하는부동산 정책이 은행과 소비자들의 혼선만 키우고 있다는 지적이 제기된다. 서울시가 초래한 토지거래허가제(토허제) 해제와 지정에 따른 후폭풍을 수습하기 위해 당국이 은행권에 가계대출 관리 압박에 나서면서다. 업계에서는 당국의 안일한 정책 운영 실패를 은행권에 전가하는 이른바 ‘땜질식...,
부동산 정책,"한국부동산마케팅협회, 2025년 정기총회…장영호 회장 연임",https://www.mk.co.kr/article/11273038,"아울러 “부동산마케팅업의 공정하고 투명한 성장을 위해 국회·정부·산업 현장이 긴밀히 협력해야 한다”며 협회가 제안한 ‘지방 미분양 해소를 위한정책지원 방안’ 역시 “국회 국토교통위원회 간사위원으로서 늘 귀 기울이고, 실효성 있는 대책이 마련되도록 노력하겠다”고 덧붙였다. 국회...",
부동산 정책,"부동산원, 에티오피아 부동산 대량 평가 모델 개발사업 착수",https://www.hellot.net/news/article.html?no=99658,"손태락 원장은 “한국의 선진화된부동산 정책및 제도가 우수성을 인정받아 아시아뿐만 아니라 아프리카 주요국에도 전파되었다”며, “앞으로도 보다 다양한 지역과 국가를 대상으로 부동산 행정 인프라의 해외시장 진출을 지속적으로 확대해 나가겠다”고 밝혔다 헬로티 김근태 기자 | 출처 : 한국...",
부동산 정책,부실 부동산 PF 20조원 밑으로… 정리 속도는 계획보다 더뎌,https://biz.chosun.com/stock/finance/2025/03/19/KONBQQNUKBHV3KYJGEUNPEKVIE/?utm_source=naver&utm_medium=original&utm_campaign=biz,"금융 당국의부동산PF 정상화 연착륙정책시행 후 금융권의 정리·재구조화 조치에 따른 결과다. 다만 금융사들이 지난해 세웠던 목표에 비해 부실부동산PF 정리·재구조화 속도는 더뎠다. 금융위원회는 19일 권대영 금융위 사무처장 주재로 국토교통부 등 관계 기관 및 금융권, 건설업계와 함께...",
부동산 정책,[정책브리핑] 2025년 03월 28일 금요일 주요 정책,http://www.sisunnews.co.kr/news/articleView.html?idxno=222754,"노후계획도시정책과 미래도시펀드의 구조·지원내용 등을 설명하고자 마련된 자리로, 노후계획도시 정비사업 관련 공공기관, 연기금, 공제회, 은행, 보험사 등이 참석했다. 이날 주택도시보증공사와 한국금융투자협회는 미래도시펀드 조성 지원,부동산금융산업 활성화를 위해 업무협약(MOU)도 체결했다....",
부동산 정책,"급매물 나오고, 거래 끊기고‥'뒤엎은 규제'에 부동산 '혼란'",https://imnews.imbc.com/replay/2025/nwdesk/article/6698084_36799.html,"[함영진/우리은행부동산리서치랩장] ""계약 파기라든지 계약금을 포기하는 움직임들도 있을 수 있다고 보여집니다."" 서울시와 정부의 '오락가락정책'에부동산과 대출 시장 모두 혼돈이 불가피해졌습니다. MBC뉴스 송재원입니다. 영상취재 : 윤병순 / 영상편집 : 김창규",
부동산 정책,"한동훈, 오세훈 겨냥 “우왕좌왕 부동산 정책, 국민 삶 불안하게 해”",https://www.munhwa.com/news/view.html?no=2025032201039910021002,"""서울 집값 상승 국면에 갑자기 토허제 해제…서울시, 제대로 수습해야"" 한동훈 전 국민의힘 대표는 오세훈 서울시장이 강남권 토지거래허가구역 지정 해제를 한 달여 만에 번복해 재지정한 것에 대해 ""부동산 정책은 정교해야 할 뿐만 아니라 예측 가능해야 한다""고 지적했다. 한 전 대표는 21일 자신의...",
부동산 정책,"""토허제 냉탕온탕, 정책 신뢰 하락 자초…부동산 규제 내성만 키워""",https://www.newsis.com/view/NISX20250319_0003104567,"국회 국토교통위원회 소속 더불어민주당 이연희 의원은 ""서울시장이 발표한 정책을 한 달 만에 국토부가 번복하는 혼선과 무책임은 매우 한심한 수준""이라며 ""탄핵 이후 조기대선을 의식해 한 달 앞도 예측하지 못하고 서민에게 피해를 주는부동산정책을 발표하는 무능과 무책임의 극치를 보여줬다""고...",
부동산 정책,교통카드 65개 공공데이터 개방…교통·부동산 정책수립에 도움 기대,https://www.news1.kr/realestate/general/5723598,"교통카드 공공데이터는 다양한 국내 산업 및 공공 부문에서 유동 인구 및 상권 분석을 통해 지역별 교통량을 파악을 통한 교통대책 수립과부동산개발 전략 수립에 활용될 전망이다. 이밖에 출퇴근 시간대 혼잡도를 분석해 버스나 지하철의 배차 간격을 조정하고, 특정 노선의 교통 분산정책을 마련하는 데도...",
부동산 정책,"권성동 ""지방주택 추가 구입시 중과세 폐지…부동산 양극화 해소""",https://www.dailian.co.kr/news/view/1473640/?sc=Naver,"이어 ""그 결과 중과세를 피하기 위해 '똘똘한 한채'를 목적으로 하는 서울 고가 아파트 쏠림 현상만 만들어냈다""며 ""투기와의 전쟁이라는 명목 하에 문재인정부의 5년간 28번 발표한부동산 정책실패로 현재 집값이 급등하고 지방은 극심한 부동산 침체를 겪는 부동산 양극화를 야기했다""고 지적했다. 권...",
부동산 정책,"부동산 시장, 정책 변화로 혼란 속 변동",https://www.jemin.com/news/articleView.html?idxno=791965,서울 송파구 잠실동의 한부동산중개업소에서는정책발표 이후 문의량이 급증했다. 매도인들은 빠른 매각을 위해 호가를 조정하는 모습이다. 일부는 최대 2억원까지 내리는 사례도 보인다. 그러나 실거주자의 경우 가격을 고수하며 버티기로 결정한 것으로 전해졌다....,
부동산 정책,'강남3구+용산' 아파트 전체 토허제...한 달 만에 번복한 부동산 정책,http://news.mt.co.kr/mtview.php?no=2025031912142020237,오 시장은 서울시부동산 정책이 냉탕온탕을 오가는 것 아니냐는 비판을 의식한 듯 지난달 토허제 해제는 자신의 철학에 따른 조치였다고 설명했다. 당시 강남 아파트 가격이 급등할 조짐을 보이지 않았고 '서울시 규제 철폐 시민 대토론회'에서 토허제 해제에 대한 요구가 다시 제기됐다고 했다. 오 시장은...,
